Image Name,Error Between the Orignal and predicted Bounding Box
can_chowder_000001.png,0.07035330261136707
can_chowder_000002.png,0.07197170645446505
can_chowder_000003.png,0.08251793868232227
can_chowder_000004.png,1.0
can_chowder_000005.png,0.09130259714113143
can_chowder_000006.png,0.10653465346534652
can_chowder_000007.png,0.10128559413672955
can_chowder_000008.png,1.0
can_chowder_000009.png,1.0
can_chowder_000010.png,1.0
can_chowder_000011.png,0.12685050798258346
can_chowder_000012.png,1.0
can_chowder_000013.png,1.0
can_chowder_000014.png,0.08695652173913049
can_chowder_000015.png,1.0
can_chowder_000016.png,1.0
can_chowder_000017.png,0.041281017545852006
can_chowder_000018.png,1.0
can_chowder_000019.png,1.0
can_chowder_000020.png,1.0
can_chowder_000021.png,0.47931687275949575
can_chowder_000022.png,0.4598107774578363
can_chowder_000023.png,1.0
can_chowder_000024.png,1.0
can_chowder_000025.png,1.0
can_chowder_000026.png,0.05750126894351393
can_chowder_000027.png,1.0
can_chowder_000028.png,1.0
can_chowder_000029.png,1.0
can_chowder_000030.png,1.0
can_chowder_000031.png,0.41827196362028674
can_chowder_000032.png,1.0
can_chowder_000033.png,0.8961804665470392
can_chowder_000034.png,0.7374556121661263
can_chowder_000035.png,1.0
can_chowder_000036.png,1.0
can_chowder_000037.png,1.0
can_chowder_000038.png,1.0
can_chowder_000039.png,1.0
can_chowder_000040.png,1.0
can_chowder_000041.png,0.44017094017094016
can_chowder_000042.png,1.0
can_chowder_000043.png,0.06473429951690823
can_chowder_000044.png,1.0
can_chowder_000045.png,1.0
can_chowder_000046.png,1.0
can_chowder_000047.png,1.0
can_chowder_000048.png,1.0
can_chowder_000049.png,1.0
can_chowder_000050.png,1.0
can_soymilk_000001.png,0.8304368248003757
can_soymilk_000002.png,1.0
can_soymilk_000003.png,1.0
can_soymilk_000004.png,1.0
can_soymilk_000005.png,1.0
can_soymilk_000006.png,1.0
can_soymilk_000007.png,0.9857561793045664
can_soymilk_000008.png,0.9867712368893509
can_soymilk_000009.png,0.9512635379061372
can_soymilk_000010.png,0.12404787812840046
can_soymilk_000011.png,1.0
can_soymilk_000012.png,1.0
can_soymilk_000013.png,1.0
can_soymilk_000014.png,0.9437783615954144
can_soymilk_000015.png,1.0
can_soymilk_000016.png,1.0
can_soymilk_000017.png,1.0
can_soymilk_000018.png,1.0
can_soymilk_000019.png,1.0
can_soymilk_000020.png,1.0
can_soymilk_000021.png,1.0
can_soymilk_000022.png,1.0
can_soymilk_000023.png,1.0
can_soymilk_000024.png,1.0
can_soymilk_000025.png,1.0
can_soymilk_000026.png,1.0
can_soymilk_000027.png,1.0
can_soymilk_000028.png,1.0
can_soymilk_000029.png,1.0
can_soymilk_000030.png,1.0
can_soymilk_000031.png,1.0
can_soymilk_000032.png,1.0
can_soymilk_000033.png,1.0
can_soymilk_000034.png,1.0
can_soymilk_000035.png,1.0
can_soymilk_000036.png,1.0
can_soymilk_000037.png,1.0
can_soymilk_000038.png,1.0
can_soymilk_000039.png,0.8200169545406379
can_soymilk_000040.png,1.0
can_soymilk_000041.png,1.0
can_soymilk_000042.png,1.0
can_soymilk_000043.png,1.0
can_soymilk_000044.png,1.0
can_soymilk_000045.png,1.0
can_soymilk_000046.png,1.0
can_soymilk_000047.png,1.0
can_soymilk_000048.png,1.0
can_soymilk_000049.png,1.0
can_soymilk_000050.png,1.0
can_tomatosoup_000001.png,1.0
can_tomatosoup_000002.png,1.0
can_tomatosoup_000003.png,0.9808728916710138
can_tomatosoup_000004.png,0.8853473202878085
can_tomatosoup_000005.png,0.9977449260836883
can_tomatosoup_000006.png,1.0
can_tomatosoup_000007.png,1.0
can_tomatosoup_000008.png,1.0
can_tomatosoup_000009.png,1.0
can_tomatosoup_000010.png,1.0
can_tomatosoup_000011.png,0.8887967569559609
can_tomatosoup_000012.png,0.9541249330988608
can_tomatosoup_000013.png,1.0
can_tomatosoup_000014.png,1.0
can_tomatosoup_000015.png,1.0
can_tomatosoup_000016.png,1.0
can_tomatosoup_000017.png,1.0
can_tomatosoup_000018.png,1.0
can_tomatosoup_000019.png,1.0
can_tomatosoup_000020.png,1.0
can_tomatosoup_000021.png,1.0
can_tomatosoup_000022.png,1.0
can_tomatosoup_000023.png,1.0
can_tomatosoup_000024.png,1.0
can_tomatosoup_000025.png,1.0
can_tomatosoup_000026.png,1.0
can_tomatosoup_000027.png,1.0
can_tomatosoup_000028.png,1.0
can_tomatosoup_000029.png,1.0
can_tomatosoup_000030.png,1.0
can_tomatosoup_000031.png,1.0
can_tomatosoup_000032.png,1.0
can_tomatosoup_000033.png,1.0
can_tomatosoup_000034.png,1.0
can_tomatosoup_000035.png,1.0
can_tomatosoup_000036.png,1.0
can_tomatosoup_000037.png,1.0
can_tomatosoup_000038.png,1.0
can_tomatosoup_000039.png,1.0
can_tomatosoup_000040.png,1.0
can_tomatosoup_000041.png,1.0
can_tomatosoup_000042.png,1.0
can_tomatosoup_000043.png,1.0
can_tomatosoup_000044.png,1.0
can_tomatosoup_000045.png,1.0
can_tomatosoup_000046.png,1.0
can_tomatosoup_000047.png,1.0
can_tomatosoup_000048.png,1.0
can_tomatosoup_000049.png,1.0
can_tomatosoup_000050.png,1.0
carton_oj_000001.png,1.0
carton_oj_000002.png,1.0
carton_oj_000003.png,1.0
carton_oj_000004.png,1.0
carton_oj_000005.png,1.0
carton_oj_000006.png,1.0
carton_oj_000007.png,1.0
carton_oj_000008.png,1.0
carton_oj_000009.png,1.0
carton_oj_000010.png,1.0
carton_oj_000011.png,1.0
carton_oj_000012.png,1.0
carton_oj_000013.png,1.0
carton_oj_000014.png,1.0
carton_oj_000015.png,1.0
carton_oj_000016.png,1.0
carton_oj_000017.png,1.0
carton_oj_000018.png,1.0
carton_oj_000019.png,1.0
carton_oj_000020.png,1.0
carton_oj_000021.png,1.0
carton_oj_000022.png,1.0
carton_oj_000023.png,1.0
carton_oj_000024.png,1.0
carton_oj_000025.png,1.0
carton_oj_000026.png,1.0
carton_oj_000027.png,1.0
carton_oj_000028.png,1.0
carton_oj_000029.png,1.0
carton_oj_000030.png,1.0
carton_oj_000031.png,1.0
carton_oj_000032.png,1.0
carton_oj_000033.png,1.0
carton_oj_000034.png,1.0
carton_oj_000035.png,1.0
carton_oj_000036.png,1.0
carton_oj_000037.png,1.0
carton_oj_000038.png,1.0
carton_oj_000039.png,1.0
carton_oj_000040.png,1.0
carton_oj_000041.png,1.0
carton_oj_000042.png,1.0
carton_oj_000043.png,1.0
carton_oj_000044.png,1.0
carton_oj_000045.png,1.0
carton_oj_000046.png,1.0
carton_oj_000047.png,1.0
carton_oj_000048.png,1.0
carton_oj_000049.png,1.0
carton_oj_000050.png,1.0
carton_soymilk_000001.png,1.0
carton_soymilk_000002.png,0.9082132266740225
carton_soymilk_000003.png,1.0
carton_soymilk_000004.png,0.8694600348364622
carton_soymilk_000005.png,0.41638429340243177
carton_soymilk_000006.png,1.0
carton_soymilk_000007.png,1.0
carton_soymilk_000008.png,1.0
carton_soymilk_000009.png,1.0
carton_soymilk_000010.png,1.0
carton_soymilk_000011.png,1.0
carton_soymilk_000012.png,0.5624983388704319
carton_soymilk_000013.png,0.6190575916230366
carton_soymilk_000014.png,0.7031446540880504
carton_soymilk_000015.png,1.0
carton_soymilk_000016.png,1.0
carton_soymilk_000017.png,1.0
carton_soymilk_000018.png,1.0
carton_soymilk_000019.png,1.0
carton_soymilk_000020.png,1.0
carton_soymilk_000021.png,0.8158080214801141
carton_soymilk_000022.png,1.0
carton_soymilk_000023.png,1.0
carton_soymilk_000024.png,1.0
carton_soymilk_000025.png,1.0
carton_soymilk_000026.png,1.0
carton_soymilk_000027.png,1.0
carton_soymilk_000028.png,1.0
carton_soymilk_000029.png,1.0
carton_soymilk_000030.png,1.0
carton_soymilk_000031.png,1.0
carton_soymilk_000032.png,1.0
carton_soymilk_000033.png,1.0
carton_soymilk_000034.png,1.0
carton_soymilk_000035.png,0.9180172595243107
carton_soymilk_000036.png,1.0
carton_soymilk_000037.png,1.0
carton_soymilk_000038.png,1.0
carton_soymilk_000039.png,1.0
carton_soymilk_000040.png,1.0
carton_soymilk_000041.png,1.0
carton_soymilk_000042.png,1.0
carton_soymilk_000043.png,1.0
carton_soymilk_000044.png,0.80815601821358
carton_soymilk_000045.png,1.0
carton_soymilk_000046.png,1.0
carton_soymilk_000047.png,1.0
carton_soymilk_000048.png,1.0
carton_soymilk_000049.png,1.0
carton_soymilk_000050.png,1.0
diet_coke_000001.png,0.7119709550542912
diet_coke_000002.png,0.841044776119403
diet_coke_000003.png,1.0
diet_coke_000004.png,1.0
diet_coke_000005.png,1.0
diet_coke_000006.png,1.0
diet_coke_000007.png,1.0
diet_coke_000008.png,0.9638892727188982
diet_coke_000009.png,1.0
diet_coke_000010.png,1.0
diet_coke_000011.png,1.0
diet_coke_000012.png,0.9770380692975232
diet_coke_000013.png,1.0
diet_coke_000014.png,1.0
diet_coke_000015.png,1.0
diet_coke_000016.png,1.0
diet_coke_000017.png,1.0
diet_coke_000018.png,1.0
diet_coke_000019.png,1.0
diet_coke_000020.png,1.0
diet_coke_000021.png,1.0
diet_coke_000022.png,1.0
diet_coke_000023.png,1.0
diet_coke_000024.png,1.0
diet_coke_000025.png,1.0
diet_coke_000026.png,1.0
diet_coke_000027.png,1.0
diet_coke_000028.png,1.0
diet_coke_000029.png,1.0
diet_coke_000030.png,1.0
diet_coke_000031.png,1.0
diet_coke_000032.png,1.0
diet_coke_000033.png,1.0
diet_coke_000034.png,1.0
diet_coke_000035.png,1.0
diet_coke_000036.png,1.0
diet_coke_000037.png,1.0
diet_coke_000038.png,1.0
diet_coke_000039.png,1.0
diet_coke_000040.png,1.0
diet_coke_000041.png,1.0
diet_coke_000042.png,1.0
diet_coke_000043.png,1.0
diet_coke_000044.png,1.0
diet_coke_000045.png,0.9262799740764744
diet_coke_000046.png,1.0
diet_coke_000047.png,1.0
diet_coke_000048.png,1.0
diet_coke_000049.png,1.0
diet_coke_000050.png,1.0
hc_potroastsoup_000001.png,0.7406555491661875
hc_potroastsoup_000002.png,0.7659322435441839
hc_potroastsoup_000003.png,0.7668046239474811
hc_potroastsoup_000004.png,0.6059701492537313
hc_potroastsoup_000005.png,0.8804470854555744
hc_potroastsoup_000006.png,1.0
hc_potroastsoup_000007.png,0.7575462512171373
hc_potroastsoup_000008.png,0.989513422818792
hc_potroastsoup_000009.png,0.5881383855024711
hc_potroastsoup_000010.png,1.0
hc_potroastsoup_000011.png,1.0
hc_potroastsoup_000012.png,1.0
hc_potroastsoup_000013.png,0.510278296883681
hc_potroastsoup_000014.png,0.7152542372881356
hc_potroastsoup_000015.png,1.0
hc_potroastsoup_000016.png,0.8033216783216783
hc_potroastsoup_000017.png,1.0
hc_potroastsoup_000018.png,1.0
hc_potroastsoup_000019.png,0.7613346104725415
hc_potroastsoup_000020.png,0.5159431425278524
hc_potroastsoup_000021.png,0.6933727262194416
hc_potroastsoup_000022.png,0.7330827067669172
hc_potroastsoup_000023.png,1.0
hc_potroastsoup_000024.png,0.8481591584724446
hc_potroastsoup_000025.png,1.0
hc_potroastsoup_000026.png,0.6275474349964862
hc_potroastsoup_000027.png,1.0
hc_potroastsoup_000028.png,0.9630313132515775
hc_potroastsoup_000029.png,0.7102842809364549
hc_potroastsoup_000030.png,0.9964316300314017
hc_potroastsoup_000031.png,1.0
hc_potroastsoup_000032.png,1.0
hc_potroastsoup_000033.png,0.697826298859538
hc_potroastsoup_000034.png,1.0
hc_potroastsoup_000035.png,0.5600142045454546
hc_potroastsoup_000036.png,1.0
hc_potroastsoup_000037.png,1.0
hc_potroastsoup_000038.png,1.0
hc_potroastsoup_000039.png,1.0
hc_potroastsoup_000040.png,1.0
hc_potroastsoup_000041.png,0.5691808191808192
hc_potroastsoup_000042.png,1.0
hc_potroastsoup_000043.png,0.6860391215309654
hc_potroastsoup_000044.png,0.5446780551905388
hc_potroastsoup_000045.png,0.6746278604754499
hc_potroastsoup_000046.png,0.3806184012066365
hc_potroastsoup_000047.png,1.0
hc_potroastsoup_000048.png,1.0
hc_potroastsoup_000049.png,0.9944881889763779
hc_potroastsoup_000050.png,1.0
juicebox_000001.png,0.9826791761505579
juicebox_000002.png,0.8739552310500529
juicebox_000003.png,0.7356608478802993
juicebox_000004.png,1.0
juicebox_000005.png,1.0
juicebox_000006.png,0.9922437250464105
juicebox_000007.png,1.0
juicebox_000008.png,1.0
juicebox_000009.png,1.0
juicebox_000010.png,1.0
juicebox_000011.png,1.0
juicebox_000012.png,1.0
juicebox_000013.png,1.0
juicebox_000014.png,1.0
juicebox_000015.png,1.0
juicebox_000016.png,1.0
juicebox_000017.png,1.0
juicebox_000018.png,1.0
juicebox_000019.png,1.0
juicebox_000020.png,1.0
juicebox_000021.png,1.0
juicebox_000022.png,1.0
juicebox_000023.png,0.9913215590742996
juicebox_000024.png,1.0
juicebox_000025.png,1.0
juicebox_000026.png,1.0
juicebox_000027.png,1.0
juicebox_000028.png,1.0
juicebox_000029.png,1.0
juicebox_000030.png,1.0
juicebox_000031.png,1.0
juicebox_000032.png,1.0
juicebox_000033.png,1.0
juicebox_000034.png,1.0
juicebox_000035.png,1.0
juicebox_000036.png,1.0
juicebox_000037.png,1.0
